test_case_id,title,module,source_files,covered_methods,preconditions,test_data,test_steps,expected_result,run_id,project,unit,file,file_output_dir
TC-TutorialScreen-001,Test case 1: Verify that the tutorial image is displayed correctly,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onCreateView""]","[""The tutorial image is defined in the layout file""]","[""The tutorial image is not null""]","[""Verify that the tutorial image is displayed correctly""]","[""The tutorial image is displayed correctly""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-002,Test case 2: Verify that the tutorial name is displayed correctly,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onCreateView""]","[""The tutorial name is defined in the layout file""]","[""The tutorial name is not null""]","[""Verify that the tutorial name is displayed correctly""]","[""The tutorial name is displayed correctly""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-003,Test case 3: Verify that the tutorial author is displayed correctly,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onCreateView""]","[""The tutorial author is defined in the layout file""]","[""The tutorial author is not null""]","[""Verify that the tutorial author is displayed correctly""]","[""The tutorial author is displayed correctly""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-004,Test case 4: Verify that the tutorial description is displayed correctly,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onCreateView""]","[""The tutorial description is defined in the layout file""]","[""The tutorial description is not null""]","[""Verify that the tutorial description is displayed correctly""]","[""The tutorial description is displayed correctly""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-005,Test case 5: Verify that the tutorial image is displayed correctly when the user clicks on it,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The tutorial image is defined in the layout file""]","[""The tutorial image is not null""]","[""Verify that the tutorial image is displayed correctly when the user clicks on it""]","[""The tutorial image is displayed correctly when the user clicks on it""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-006,Test case 6: Verify that the tutorial name is displayed correctly when the user clicks on it,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The tutorial name is defined in the layout file""]","[""The tutorial name is not null""]","[""Verify that the tutorial name is displayed correctly when the user clicks on it""]","[""The tutorial name is displayed correctly when the user clicks on it""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-007,Test case 7: Verify that the tutorial author is displayed correctly when the user clicks on it,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The tutorial author is defined in the layout file""]","[""The tutorial author is not null""]","[""Verify that the tutorial author is displayed correctly when the user clicks on it""]","[""The tutorial author is displayed correctly when the user clicks on it""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-008,Test case 8: Verify that the tutorial description is displayed correctly when the user clicks on it,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The tutorial description is defined in the layout file""]","[""The tutorial description is not null""]","[""Verify that the tutorial description is displayed correctly when the user clicks on it""]","[""The tutorial description is displayed correctly when the user clicks on it""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-009,Test case 9: Verify that the tutorial image is displayed correctly when the user clicks on the go back button,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The go back button is defined in the layout file""]","[""The go back button is not null""]","[""Verify that the tutorial image is displayed correctly when the user clicks on the go back button""]","[""The tutorial image is displayed correctly when the user clicks on the go back button""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-010,Test case 10: Verify that the tutorial name is displayed correctly when the user clicks on the go back button,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The go back button is defined in the layout file""]","[""The go back button is not null""]","[""Verify that the tutorial name is displayed correctly when the user clicks on the go back button""]","[""The tutorial name is displayed correctly when the user clicks on the go back button""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-011,Test case 11: Verify that the tutorial author is displayed correctly when the user clicks on the go back button,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The go back button is defined in the layout file""]","[""The go back button is not null""]","[""Verify that the tutorial author is displayed correctly when the user clicks on the go back button""]","[""The tutorial author is displayed correctly when the user clicks on the go back button""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-TutorialScreen-012,Test case 12: Verify that the tutorial description is displayed correctly when the user clicks on the go back button,TutorialScreen,"[""src/main/java/com/example/reuse/screens/TutorialScreen.java""]","[""onClick""]","[""The go back button is defined in the layout file""]","[""The go back button is not null""]","[""Verify that the tutorial description is displayed correctly when the user clicks on the go back button""]","[""The tutorial description is displayed correctly when the user clicks on the go back button""]",1,app,screens_11,src/main/java/com/example/reuse/screens/TutorialScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/screens_11__TutorialScreen_022
TC-ExampleInstrumentedTest-001,Verify app context is correct,ExampleInstrumentedTest,"[""src/androidTest/java/com/example/reuse/ExampleInstrumentedTest.java""]","[""useAppContext""]","[""The app is installed and running""]","[""The app's package name""]","[""1. Launch the app"", ""2. Get the app's context"", ""3. Verify the context is correct""]","[""The app's context is correct""]",1,app,src_12,src/androidTest/java/com/example/reuse/ExampleInstrumentedTest.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ExampleInstrumentedTest_001
TC-MainActivity-001,Test case 1: Verify that onCreate() is called when the activity is created,MainActivity,"[""src/main/java/com/example/reuse/MainActivity.java""]","[""onCreate""]","[""The activity is created""]","[""No input data""]","[""1. Launch the activity"", ""2. Verify that onCreate() is called""]","[""onCreate() is called""]",1,app,src_12,src/main/java/com/example/reuse/MainActivity.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__MainActivity_003
TC-<Module>-###,...,...,"[""src/main/java/com/example/reuse/adapter/AdapterTutorial.java""]","[""methodName1"", ""methodName2""]","[""...""]","[""...""]","[""...""]","[""...""]",1,app,src_12,src/main/java/com/example/reuse/adapter/AdapterTutorial.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__AdapterTutorial_004
TC-ChatListAdapter-001,Verify that the ChatListAdapter constructor initializes the userList and onItemClickListener correctly,ChatListAdapter,"[""src/main/java/com/example/reuse/adapter/ChatListAdapter.java""]","[""ChatListAdapter""]","[""The ChatListAdapter constructor is called with a non-null context, userList, and onItemClickListener""]","[""A non-null context, a non-empty userList, and a non-null onItemClickListener""]","[""Create a new ChatListAdapter instance with the given context, userList, and onItemClickListener""]","[""The ChatListAdapter instance is created with the given context, userList, and onItemClickListener""]",1,app,src_12,src/main/java/com/example/reuse/adapter/ChatListAdapter.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ChatListAdapter_005
TC-ChatListAdapter-002,Verify that the ChatListAdapter updateList method updates the userList correctly,ChatListAdapter,"[""src/main/java/com/example/reuse/adapter/ChatListAdapter.java""]","[""updateList""]","[""The ChatListAdapter instance is created with a non-null context, userList, and onItemClickListener""]","[""A non-empty userList""]","[""Call the updateList method with the given userList""]","[""The userList is updated with the given userList""]",1,app,src_12,src/main/java/com/example/reuse/adapter/ChatListAdapter.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ChatListAdapter_005
TC-ChatListAdapter-003,Verify that the ChatListAdapter onCreateViewHolder method creates a new ChatListViewHolder instance correctly,ChatListAdapter,"[""src/main/java/com/example/reuse/adapter/ChatListAdapter.java""]","[""onCreateViewHolder""]","[""The ChatListAdapter instance is created with a non-null context, userList, and onItemClickListener""]","[""A non-null ViewGroup parent and an int viewType""]","[""Call the onCreateViewHolder method with the given parent and viewType""]","[""A new ChatListViewHolder instance is created with the given parent and viewType""]",1,app,src_12,src/main/java/com/example/reuse/adapter/ChatListAdapter.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ChatListAdapter_005
TC-ChatListAdapter-004,Verify that the ChatListAdapter onBindViewHolder method binds the user data correctly,ChatListAdapter,"[""src/main/java/com/example/reuse/adapter/ChatListAdapter.java""]","[""onBindViewHolder""]","[""The ChatListAdapter instance is created with a non-null context, userList, and onItemClickListener""]","[""A non-null ChatListViewHolder holder and an int position""]","[""Call the onBindViewHolder method with the given holder and position""]","[""The user data is bound to the ChatListViewHolder instance correctly""]",1,app,src_12,src/main/java/com/example/reuse/adapter/ChatListAdapter.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ChatListAdapter_005
TC-ChatListAdapter-005,Verify that the ChatListAdapter getItemCount method returns the correct item count,ChatListAdapter,"[""src/main/java/com/example/reuse/adapter/ChatListAdapter.java""]","[""getItemCount""]","[""The ChatListAdapter instance is created with a non-null context, userList, and onItemClickListener""]","[""A non-empty userList""]","[""Call the getItemCount method""]","[""The method returns the correct item count""]",1,app,src_12,src/main/java/com/example/reuse/adapter/ChatListAdapter.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ChatListAdapter_005
TC-ChatListViewHolder-001,Verify that the ChatListViewHolder constructor initializes the userName and userAvatar correctly,ChatListViewHolder,"[""src/main/java/com/example/reuse/adapter/ChatListAdapter.java""]","[""ChatListViewHolder""]","[""The ChatListViewHolder constructor is called with a non-null View itemView""]","[""A non-null View itemView""]","[""Create a new ChatListViewHolder instance with the given itemView""]","[""The ChatListViewHolder instance is created with the given itemView""]",1,app,src_12,src/main/java/com/example/reuse/adapter/ChatListAdapter.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ChatListAdapter_005
TC-ChatListViewHolder-002,Verify that the ChatListViewHolder userName and userAvatar are set correctly,ChatListViewHolder,"[""src/main/java/com/example/reuse/adapter/ChatListAdapter.java""]","[""ChatListViewHolder""]","[""The ChatListViewHolder instance is created with a non-null View itemView""]","[""A non-null View itemView""]","[""Set the userName and userAvatar of the ChatListViewHolder instance""]","[""The userName and userAvatar are set correctly""]",1,app,src_12,src/main/java/com/example/reuse/adapter/ChatListAdapter.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/src_12__ChatListAdapter_005
